time	V(vout)
7.807118553571420e-005	5.001952e+000
7.810627830357130e-005	4.999143e+000
7.814137107142838e-005	4.996964e+000
7.817646383928548e-005	4.995415e+000
7.821155660714258e-005	4.994496e+000
7.824664937499968e-005	4.994206e+000
7.827664937499966e-005	4.994440e+000
7.830869946428543e-005	4.995195e+000
7.834074955357119e-005	4.996448e+000
7.837279964285695e-005	4.998198e+000
7.840484973214271e-005	5.000447e+000
7.843689982142848e-005	5.003193e+000
7.846894991071424e-005	5.006438e+000
7.850100000000000e-005	5.010180e+000
7.850177687502857e-005	5.010277e+000
7.850178962502693e-005	5.010278e+000
7.850179281252653e-005	5.010279e+000
7.850179918752571e-005	5.010279e+000
7.850181193752408e-005	5.010281e+000
7.850183743752082e-005	5.010284e+000
7.850188843751428e-005	5.010291e+000
7.850200000000000e-005	5.010304e+000
7.853889627644862e-005	5.014524e+000
7.857579255289725e-005	5.018043e+000
7.861268882934587e-005	5.020864e+000
7.864958510579449e-005	5.022984e+000
7.868648138224311e-005	5.024405e+000
7.872337765869174e-005	5.025127e+000
7.876027393514036e-005	5.025149e+000
7.879452051583460e-005	5.024555e+000
7.882876709652882e-005	5.023388e+000
7.886301367722306e-005	5.021648e+000
7.889726025791730e-005	5.019334e+000
7.893150683861153e-005	5.016448e+000
7.896575341930576e-005	5.012989e+000
7.900000000000000e-005	5.008956e+000
7.900012500000000e-005	5.008940e+000
7.900017500000000e-005	5.008934e+000
7.900027500000001e-005	5.008922e+000
7.900030000000000e-005	5.008918e+000
7.900100000000000e-005	5.008831e+000
7.903609276785710e-005	5.004765e+000
7.907118553571420e-005	5.001329e+000
7.910627830357129e-005	4.998523e+000
7.914137107142838e-005	4.996347e+000
7.917646383928548e-005	4.994801e+000
7.921155660714258e-005	4.993885e+000
7.924664937499968e-005	4.993598e+000
7.927664937499966e-005	4.993834e+000
7.930869946428542e-005	4.994592e+000
7.934074955357118e-005	4.995848e+000
7.937279964285695e-005	4.997601e+000
7.940484973214271e-005	4.999853e+000
7.943689982142847e-005	5.002602e+000
7.946894991071423e-005	5.005850e+000
7.950100000000000e-005	5.009595e+000
7.950177687502857e-005	5.009692e+000
7.950178962502693e-005	5.009693e+000
7.950179281252652e-005	5.009694e+000
7.950179918752571e-005	5.009694e+000
7.950181193752407e-005	5.009696e+000
7.950183743752082e-005	5.009699e+000
7.950188843751428e-005	5.009706e+000
7.950200000000000e-005	5.009719e+000
7.954032484787720e-005	5.014090e+000
7.957864969575438e-005	5.017707e+000
7.961697454363158e-005	5.020570e+000
7.965529939150877e-005	5.022679e+000
7.969362423938597e-005	5.024034e+000
7.973194908726315e-005	5.024635e+000
7.977027393514035e-005	5.024482e+000
7.980309194440601e-005	5.023764e+000
7.983590995367168e-005	5.022521e+000
7.986872796293734e-005	5.020753e+000
7.990154597220300e-005	5.018459e+000
7.993436398146866e-005	5.015639e+000
7.996718199073433e-005	5.012294e+000
7.999999999999999e-005	5.008423e+000
8.000012500000000e-005	5.008408e+000
8.000017500000000e-005	5.008401e+000
8.000027500000001e-005	5.008389e+000
8.000030000000000e-005	5.008385e+000
8.000100000000000e-005	5.008297e+000
8.003609276785709e-005	5.004236e+000
8.007118553571419e-005	5.000805e+000
8.010627830357129e-005	4.998003e+000
8.014137107142838e-005	4.995831e+000
8.017646383928548e-005	4.994289e+000
8.021155660714257e-005	4.993376e+000
8.024664937499967e-005	4.993093e+000
8.027664937499966e-005	4.993334e+000
8.030869946428542e-005	4.994095e+000
8.034074955357118e-005	4.995355e+000
8.037279964285694e-005	4.997113e+000
8.040484973214271e-005	4.999368e+000
8.043689982142847e-005	5.002121e+000
8.046894991071423e-005	5.005373e+000
8.050099999999999e-005	5.009122e+000
8.050177687502856e-005	5.009219e+000
8.050178962502693e-005	5.009220e+000
8.050179281252652e-005	5.009221e+000
8.050179918752571e-005	5.009222e+000
8.050181193752407e-005	5.009223e+000
8.050183743752081e-005	5.009226e+000
8.050188843751428e-005	5.009233e+000
8.050200000000000e-005	5.009247e+000
8.054032484787719e-005	5.013622e+000
8.057864969575438e-005	5.017244e+000
8.061697454363157e-005	5.020112e+000
8.065529939150877e-005	5.022226e+000
8.069362423938597e-005	5.023586e+000
8.073194908726315e-005	5.024192e+000
8.077027393514035e-005	5.024044e+000
8.080309194440601e-005	5.023330e+000
8.083590995367168e-005	5.022092e+000
8.086872796293734e-005	5.020328e+000
8.090154597220300e-005	5.018038e+000
8.093436398146866e-005	5.015223e+000
8.096718199073433e-005	5.011882e+000
8.099999999999999e-005	5.008016e+000
8.100012499999999e-005	5.008000e+000
8.100017500000000e-005	5.007994e+000
8.100027500000000e-005	5.007981e+000
8.100030000000000e-005	5.007978e+000
8.100099999999999e-005	5.007890e+000
8.103609276785709e-005	5.003833e+000
8.107118553571419e-005	5.000407e+000
8.110627830357129e-005	4.997609e+000
8.114137107142837e-005	4.995442e+000
8.117646383928547e-005	4.993905e+000
8.121155660714257e-005	4.992997e+000
8.124664937499967e-005	4.992720e+000
8.127664937499965e-005	4.992964e+000
8.130869946428542e-005	4.993730e+000
8.134074955357118e-005	4.994995e+000
8.137279964285694e-005	4.996756e+000
8.140484973214270e-005	4.999016e+000
8.143689982142847e-005	5.001774e+000
8.146894991071423e-005	5.005030e+000
8.150099999999999e-005	5.008783e+000
8.150135699995429e-005	5.008828e+000
8.150177687502856e-005	5.008881e+000
8.150178962502692e-005	5.008882e+000
8.150179281252652e-005	5.008883e+000
8.150179918752571e-005	5.008883e+000
8.150181193752407e-005	5.008885e+000
8.150183743752081e-005	5.008888e+000
8.150188843751428e-005	5.008894e+000
8.150199999999999e-005	5.008908e+000
8.154032484787719e-005	5.013290e+000
8.157864969575437e-005	5.016917e+000
8.161697454363157e-005	5.019790e+000
8.165529939150877e-005	5.021909e+000
8.169362423938596e-005	5.023275e+000
8.173194908726315e-005	5.023886e+000
8.177027393514034e-005	5.023743e+000
8.180309194440600e-005	5.023034e+000
8.183590995367168e-005	5.021800e+000
8.186872796293734e-005	5.020041e+000
8.190154597220300e-005	5.017756e+000
8.193436398146866e-005	5.014945e+000
8.196718199073433e-005	5.011609e+000
8.199999999999999e-005	5.007748e+000
8.200012499999999e-005	5.007732e+000
8.200017499999999e-005	5.007726e+000
8.200027500000000e-005	5.007713e+000
8.200027812500000e-005	5.007712e+000
8.200099999999999e-005	5.007622e+000
8.203764110491078e-005	5.003407e+000
8.207428220982155e-005	4.999878e+000
8.211092331473234e-005	4.997035e+000
8.214756441964312e-005	4.994878e+000
8.218420552455390e-005	4.993408e+000
8.222084662946468e-005	4.992623e+000
8.225748773437547e-005	4.992525e+000
8.229227520089326e-005	4.993055e+000
8.232706266741104e-005	4.994173e+000
8.236185013392884e-005	4.995880e+000
8.239663760044663e-005	4.998174e+000
8.243142506696443e-005	5.001057e+000
8.246621253348221e-005	5.004527e+000
8.250100000000000e-005	5.008585e+000
8.250178456055838e-005	5.008684e+000
8.250179118946427e-005	5.008684e+000
8.250180444727606e-005	5.008686e+000
8.250183096289965e-005	5.008689e+000
8.250188399414682e-005	5.008696e+000
8.250200000000000e-005	5.008710e+000
8.254042882267514e-005	5.013108e+000
8.257885764535028e-005	5.016747e+000
8.261728646802542e-005	5.019628e+000
8.265571529070057e-005	5.021752e+000
8.269414411337571e-005	5.023117e+000
8.273257293605085e-005	5.023724e+000
8.277100175872599e-005	5.023573e+000
8.280371579319371e-005	5.022860e+000
8.283642982766142e-005	5.021625e+000
8.286914386212914e-005	5.019868e+000
8.290185789659685e-005	5.017589e+000
8.293457193106456e-005	5.014788e+000
8.296728596553228e-005	5.011464e+000
8.300000000000000e-005	5.007618e+000
8.300012499999999e-005	5.007603e+000
8.300017499999999e-005	5.007596e+000
8.300027500000000e-005	5.007584e+000
8.300027812500000e-005	5.007584e+000
8.300100000000000e-005	5.007493e+000
8.303906967633935e-005	5.003134e+000
8.307713935267871e-005	4.999515e+000
8.311520902901806e-005	4.996636e+000
8.315327870535741e-005	4.994496e+000
8.319134838169677e-005	4.993097e+000
8.322941805803612e-005	4.992437e+000
8.326748773437547e-005	4.992518e+000
8.330084662946469e-005	4.993184e+000
8.333420552455390e-005	4.994390e+000
8.336756441964312e-005	4.996137e+000
8.340092331473235e-005	4.998423e+000
8.343428220982157e-005	5.001249e+000
8.346764110491078e-005	5.004616e+000
8.350100000000000e-005	5.008522e+000
8.350178456055884e-005	5.008620e+000
8.350179118946472e-005	5.008621e+000
8.350180444727648e-005	5.008623e+000
8.350183096290001e-005	5.008626e+000
8.350188399414706e-005	5.008633e+000
8.350200000000000e-005	5.008647e+000
8.354042882267197e-005	5.013049e+000
8.357885764534395e-005	5.016694e+000
8.361728646801592e-005	5.019580e+000
8.365571529068788e-005	5.021708e+000
8.369414411335985e-005	5.023078e+000
8.373257293603183e-005	5.023689e+000
8.377100175870380e-005	5.023543e+000
8.380371579317469e-005	5.022834e+000
8.383642982764556e-005	5.021603e+000
8.386914386211645e-005	5.019850e+000
8.390185789658734e-005	5.017575e+000
8.393457193105823e-005	5.014777e+000
8.396728596552911e-005	5.011458e+000
8.400000000000000e-005	5.007616e+000
8.400012499999998e-005	5.007600e+000
8.400017499999999e-005	5.007594e+000
8.400027499999999e-005	5.007581e+000
8.400027812500000e-005	5.007581e+000
8.400100000000000e-005	5.007491e+000
8.403906967633935e-005	5.003136e+000
8.407713935267870e-005	4.999521e+000
8.411520902901806e-005	4.996646e+000
8.415327870535741e-005	4.994511e+000
8.419134838169676e-005	4.993116e+000
8.422941805803612e-005	4.992460e+000
8.426748773437547e-005	4.992545e+000
8.430084662946469e-005	4.993215e+000
8.433420552455390e-005	4.994425e+000
8.436756441964312e-005	4.996175e+000
8.440092331473235e-005	4.998465e+000
8.443428220982156e-005	5.001295e+000
8.446764110491078e-005	5.004665e+000
8.450100000000000e-005	5.008574e+000
8.450178456055884e-005	5.008673e+000
8.450179118946472e-005	5.008673e+000
8.450180444727648e-005	5.008675e+000
8.450183096290001e-005	5.008678e+000
8.450188399414706e-005	5.008685e+000
8.450200000000000e-005	5.008699e+000
8.454042882267197e-005	5.013106e+000
8.457885764534395e-005	5.016754e+000
8.461728646801591e-005	5.019644e+000
8.465571529068788e-005	5.021776e+000
8.469414411335985e-005	5.023149e+000
8.473257293603183e-005	5.023765e+000
8.477100175870380e-005	5.023623e+000
8.480371579317469e-005	5.022917e+000
8.483642982764556e-005	5.021689e+000
8.486914386211645e-005	5.019939e+000
8.490185789658734e-005	5.017667e+000
8.493457193105823e-005	5.014872e+000
8.496728596552910e-005	5.011555e+000
8.499999999999999e-005	5.007716e+000
8.500012499999998e-005	5.007700e+000
8.500017499999998e-005	5.007694e+000
8.500027499999999e-005	5.007682e+000
8.500027812499999e-005	5.007681e+000
8.500100000000000e-005	5.007591e+000
8.503906967633935e-005	5.003240e+000
8.507713935267870e-005	4.999628e+000
8.511520902901805e-005	4.996757e+000
8.515327870535741e-005	4.994625e+000
8.519134838169676e-005	4.993233e+000
8.522941805803611e-005	4.992581e+000
8.526748773437547e-005	4.992669e+000
8.530084662946468e-005	4.993342e+000
8.533420552455390e-005	4.994554e+000
8.536756441964311e-005	4.996307e+000
8.540092331473234e-005	4.998599e+000
8.543428220982156e-005	5.001432e+000
8.546764110491078e-005	5.004804e+000
8.550099999999999e-005	5.008717e+000
8.550178456055883e-005	5.008815e+000
8.550179118946471e-005	5.008816e+000
8.550180444727647e-005	5.008818e+000
8.550183096290000e-005	5.008821e+000
8.550188399414706e-005	5.008828e+000
8.550200000000000e-005	5.008842e+000
8.554042882267196e-005	5.013251e+000
8.557885764534394e-005	5.016902e+000
8.561728646801591e-005	5.019795e+000
8.565571529068788e-005	5.021930e+000
8.569414411335985e-005	5.023306e+000
8.573257293603183e-005	5.023924e+000
8.577100175870379e-005	5.023784e+000
8.580371579317468e-005	5.023081e+000
8.583642982764556e-005	5.021855e+000
8.586914386211645e-005	5.020107e+000
8.590185789658734e-005	5.017837e+000
8.593457193105823e-005	5.015044e+000
8.596728596552910e-005	5.011730e+000
8.599999999999999e-005	5.007893e+000
8.600012499999998e-005	5.007877e+000
8.600017499999998e-005	5.007871e+000
8.600027499999999e-005	5.007858e+000
8.600027812499999e-005	5.007858e+000
8.600099999999999e-005	5.007768e+000
8.603906967633935e-005	5.003419e+000
8.607713935267870e-005	4.999809e+000
8.611520902901805e-005	4.996940e+000
8.615327870535740e-005	4.994811e+000
8.619134838169676e-005	4.993421e+000
8.622941805803611e-005	4.992771e+000
8.626748773437546e-005	4.992861e+000
8.630084662946468e-005	4.993535e+000
8.633420552455390e-005	4.994750e+000
8.636756441964311e-005	4.996504e+000
8.640092331473234e-005	4.998798e+000
8.643428220982156e-005	5.001632e+000
8.646764110491077e-005	5.005006e+000
8.650099999999999e-005	5.008920e+000
8.650178456055883e-005	5.009018e+000
8.650179118946471e-005	5.009019e+000
8.650180444727647e-005	5.009021e+000
8.650183096290000e-005	5.009024e+000
8.650188399414705e-005	5.009031e+000
8.650199999999999e-005	5.009046e+000
8.654042882267196e-005	5.013456e+000
8.657885764534394e-005	5.017109e+000
8.661728646801591e-005	5.020003e+000
8.665571529068788e-005	5.022140e+000
8.669414411335984e-005	5.023518e+000
8.673257293603182e-005	5.024137e+000
8.677100175870379e-005	5.023999e+000
8.680371579317468e-005	5.023297e+000
8.683642982764556e-005	5.022072e+000
8.686914386211645e-005	5.020325e+000
8.690185789658733e-005	5.018056e+000
8.693457193105822e-005	5.015265e+000
8.696728596552910e-005	5.011951e+000
8.699999999999999e-005	5.008115e+000
8.700012499999998e-005	5.008100e+000
8.700017499999998e-005	5.008093e+000
8.700027499999999e-005	5.008081e+000
8.700027812499999e-005	5.008080e+000
8.700099999999999e-005	5.007990e+000
8.703906967633944e-005	5.003642e+000
8.707713935267890e-005	5.000034e+000
8.711520902901835e-005	4.997166e+000
8.715327870535779e-005	4.995038e+000
8.719134838169724e-005	4.993649e+000
8.722941805803670e-005	4.993000e+000
8.726748773437615e-005	4.993091e+000
8.730084662946527e-005	4.993766e+000
8.733420552455439e-005	4.994981e+000
8.736756441964352e-005	4.996736e+000
8.740092331473264e-005	4.999031e+000
8.743428220982176e-005	5.001866e+000
8.746764110491088e-005	5.005240e+000
8.750100000000000e-005	5.009155e+000
8.750178456058196e-005	5.009254e+000
8.750179118948714e-005	5.009254e+000
8.750180444729747e-005	5.009256e+000
8.750183096291816e-005	5.009259e+000
8.750188399415952e-005	5.009266e+000
8.750200000000000e-005	5.009280e+000
8.753042882238180e-005	5.012622e+000
8.755885764476360e-005	5.015546e+000
8.758728646714540e-005	5.018053e+000
8.761571528952722e-005	5.020143e+000
8.764414411190901e-005	5.021816e+000
8.767257293429081e-005	5.023071e+000
8.770100175667261e-005	5.023910e+000
8.771100175667261e-005	5.024108e+000
8.774100175667259e-005	5.024400e+000
8.776100175667258e-005	5.024342e+000
8.779514436286221e-005	5.023767e+000
8.782928696905185e-005	5.022622e+000
8.786342957524148e-005	5.020908e+000
8.789757218143110e-005	5.018625e+000
8.793171478762073e-005	5.015772e+000
8.796585739381037e-005	5.012349e+000
8.800000000000000e-005	5.008356e+000
8.800012500000000e-005	5.008340e+000
8.800017500000000e-005	5.008334e+000
8.800027500000001e-005	5.008321e+000
8.800030000000001e-005	5.008318e+000
8.800100000000000e-005	5.008231e+000
8.803752133928566e-005	5.004044e+000
8.807404267857134e-005	5.000539e+000
8.811056401785700e-005	4.997715e+000
8.814708535714267e-005	4.995573e+000
8.818360669642833e-005	4.994113e+000
8.822012803571401e-005	4.993333e+000
8.825664937499967e-005	4.993236e+000
8.829155660714258e-005	4.993768e+000
8.832646383928548e-005	4.994893e+000
8.836137107142839e-005	4.996609e+000
8.839627830357128e-005	4.998917e+000
8.843118553571419e-005	5.001818e+000
8.846609276785709e-005	5.005310e+000
8.850100000000000e-005	5.009395e+000
8.850177687502857e-005	5.009492e+000
8.850178962502693e-005	5.009494e+000
8.850179281252652e-005	5.009494e+000
8.850179918752571e-005	5.009495e+000
8.850181193752408e-005	5.009496e+000
8.850183743752082e-005	5.009500e+000
8.850188843751428e-005	5.009506e+000
8.850200000000000e-005	5.009520e+000
8.854175341930576e-005	5.014069e+000
8.858150683861152e-005	5.017806e+000
8.862126025791729e-005	5.020733e+000
8.866101367722306e-005	5.022849e+000
8.870076709652882e-005	5.024154e+000
8.874052051583458e-005	5.024649e+000
8.878027393514035e-005	5.024332e+000
8.881166337297744e-005	5.023524e+000
8.884305281081454e-005	5.022235e+000
8.887444224865163e-005	5.020467e+000
8.890583168648871e-005	5.018217e+000
8.893722112432581e-005	5.015488e+000
8.896861056216290e-005	5.012278e+000
8.900000000000000e-005	5.008588e+000
8.900012500000000e-005	5.008573e+000
8.900017500000000e-005	5.008566e+000
8.900027500000001e-005	5.008554e+000
8.900030000000000e-005	5.008551e+000
8.900100000000000e-005	5.008463e+000
8.903752133928566e-005	5.004276e+000
8.907404267857134e-005	5.000771e+000
8.911056401785700e-005	4.997946e+000
8.914708535714267e-005	4.995803e+000
8.918360669642833e-005	4.994341e+000
8.922012803571401e-005	4.993561e+000
8.925664937499967e-005	4.993462e+000
8.929155660714258e-005	4.993994e+000
8.932646383928548e-005	4.995117e+000
8.936137107142839e-005	4.996833e+000
8.939627830357128e-005	4.999141e+000
8.943118553571418e-005	5.002040e+000
8.946609276785709e-005	5.005532e+000
8.950100000000000e-005	5.009615e+000
8.950177687502856e-005	5.009712e+000
8.950178962502693e-005	5.009714e+000
8.950179281252652e-005	5.009714e+000
8.950179918752571e-005	5.009715e+000
8.950181193752407e-005	5.009717e+000
8.950183743752081e-005	5.009720e+000
8.950188843751428e-005	5.009727e+000
8.950200000000000e-005	5.009740e+000
8.954175341930576e-005	5.014288e+000
8.958150683861152e-005	5.018025e+000
8.962126025791728e-005	5.020950e+000
8.966101367722306e-005	5.023065e+000
8.970076709652882e-005	5.024369e+000
8.974052051583458e-005	5.024862e+000
8.978027393514034e-005	5.024544e+000
8.981166337297744e-005	5.023735e+000
8.984305281081453e-005	5.022445e+000
8.987444224865163e-005	5.020675e+000
8.990583168648871e-005	5.018425e+000
8.993722112432580e-005	5.015695e+000
8.996861056216290e-005	5.012484e+000
8.999999999999999e-005	5.008792e+000
9.000012499999999e-005	5.008777e+000
9.000017500000000e-005	5.008770e+000
9.000027500000001e-005	5.008758e+000
9.000030000000000e-005	5.008755e+000
9.000099999999999e-005	5.008667e+000
9.003752133928566e-005	5.004479e+000
9.007404267857134e-005	5.000972e+000
9.011056401785700e-005	4.998146e+000
9.014708535714266e-005	4.996002e+000
9.018360669642833e-005	4.994539e+000
9.022012803571400e-005	4.993757e+000
9.025664937499967e-005	4.993657e+000
9.029155660714257e-005	4.994187e+000
9.032646383928548e-005	4.995309e+000
9.036137107142838e-005	4.997024e+000
9.039627830357128e-005	4.999330e+000
9.043118553571418e-005	5.002228e+000
9.046609276785709e-005	5.005718e+000
9.050099999999999e-005	5.009800e+000
9.050177687502856e-005	5.009897e+000
9.050178962502692e-005	5.009899e+000
9.050179281252652e-005	5.009899e+000
9.050179918752571e-005	5.009900e+000
9.050181193752407e-005	5.009902e+000
9.050183743752081e-005	5.009905e+000
9.050188843751428e-005	5.009911e+000
9.050200000000000e-005	5.009925e+000
9.054175341930576e-005	5.014471e+000
9.058150683861152e-005	5.018205e+000
9.062126025791728e-005	5.021129e+000
9.066101367722306e-005	5.023243e+000
9.070076709652882e-005	5.024545e+000
9.074052051583458e-005	5.025036e+000
9.078027393514034e-005	5.024717e+000
9.081166337297744e-005	5.023906e+000
9.084305281081453e-005	5.022615e+000
9.087444224865162e-005	5.020844e+000
9.090583168648871e-005	5.018592e+000
9.093722112432580e-005	5.015860e+000
9.096861056216290e-005	5.012648e+000
9.099999999999999e-005	5.008955e+000
9.100012499999999e-005	5.008940e+000
9.100017500000000e-005	5.008934e+000
9.100027500000000e-005	5.008921e+000
9.100030000000000e-005	5.008918e+000
9.100099999999999e-005	5.008830e+000
9.103752133928566e-005	5.004640e+000
9.107404267857133e-005	5.001131e+000
9.111056401785700e-005	4.998304e+000
9.114708535714266e-005	4.996158e+000
9.118360669642832e-005	4.994693e+000
9.122012803571400e-005	4.993909e+000
9.125664937499966e-005	4.993807e+000
9.129155660714257e-005	4.994336e+000
9.132646383928548e-005	4.995457e+000
9.136137107142838e-005	4.997169e+000
9.139627830357127e-005	4.999474e+000
9.143118553571418e-005	5.002370e+000
9.146609276785708e-005	5.005859e+000
9.150099999999999e-005	5.009939e+000
9.150177687502856e-005	5.010036e+000
9.150178962502692e-005	5.010037e+000
9.150179281252652e-005	5.010038e+000
9.150179918752570e-005	5.010039e+000
9.150181193752407e-005	5.010040e+000
9.150183743752081e-005	5.010044e+000
9.150188843751428e-005	5.010050e+000
9.150199999999999e-005	5.010064e+000
9.154175341930575e-005	5.014607e+000
9.158150683861152e-005	5.018340e+000
9.162126025791728e-005	5.021263e+000
9.166101367722305e-005	5.023374e+000
9.170076709652881e-005	5.024674e+000
9.174052051583458e-005	5.025163e+000
9.178027393514034e-005	5.024842e+000
9.181166337297743e-005	5.024030e+000
9.184305281081453e-005	5.022737e+000
9.187444224865162e-005	5.020964e+000
9.190583168648870e-005	5.018711e+000
9.193722112432580e-005	5.015978e+000
9.196861056216289e-005	5.012764e+000
9.199999999999999e-005	5.009069e+000
9.200012499999999e-005	5.009054e+000
9.200017499999999e-005	5.009048e+000
9.200027500000000e-005	5.009035e+000
9.200027812500000e-005	5.009035e+000
9.200099999999999e-005	5.008945e+000
9.203906967633934e-005	5.004591e+000
9.207713935267870e-005	5.000977e+000
9.211520902901805e-005	4.998103e+000
9.215327870535740e-005	4.995968e+000
9.219134838169675e-005	4.994574e+000
9.222941805803611e-005	4.993919e+000
9.226748773437546e-005	4.994003e+000
9.230084662946468e-005	4.994673e+000
9.233420552455391e-005	4.995883e+000
9.236756441964312e-005	4.997632e+000
9.240092331473234e-005	4.999921e+000
9.243428220982156e-005	5.002750e+000
9.246764110491079e-005	5.006119e+000
9.250100000000000e-005	5.010027e+000
9.250178456055838e-005	5.010126e+000
9.250179118946427e-005	5.010127e+000
9.250180444727606e-005	5.010128e+000
9.250183096289965e-005	5.010132e+000
9.250188399414682e-005	5.010138e+000
9.250200000000000e-005	5.010153e+000
9.254042882267514e-005	5.014558e+000
9.257885764535028e-005	5.018204e+000
9.261728646802542e-005	5.021092e+000
9.265571529070057e-005	5.023222e+000
9.269414411337571e-005	5.024593e+000
9.273257293605085e-005	5.025206e+000
9.277100175872599e-005	5.025061e+000
9.280371579319371e-005	5.024353e+000
9.283642982766142e-005	5.023122e+000
9.286914386212914e-005	5.021369e+000
9.290185789659684e-005	5.019094e+000
9.293457193106456e-005	5.016297e+000
9.296728596553228e-005	5.012977e+000
9.300000000000000e-005	5.009134e+000
9.300012499999999e-005	5.009119e+000
9.300017499999999e-005	5.009112e+000
9.300027500000000e-005	5.009100e+000
9.300027812500000e-005	5.009099e+000
9.300100000000000e-005	5.009009e+000
9.303906967633935e-005	5.004654e+000
9.307713935267871e-005	5.001038e+000
9.311520902901806e-005	4.998162e+000
9.315327870535741e-005	4.996026e+000
9.319134838169676e-005	4.994630e+000
9.322941805803612e-005	4.993973e+000
9.326748773437547e-005	4.994056e+000
9.330084662946469e-005	4.994724e+000
9.333420552455390e-005	4.995932e+000
9.336756441964312e-005	4.997680e+000
9.340092331473235e-005	4.999967e+000
9.343428220982157e-005	5.002795e+000
9.346764110491078e-005	5.006162e+000
9.350100000000000e-005	5.010069e+000
9.350178456055884e-005	5.010168e+000
9.350179118946472e-005	5.010169e+000
9.350180444727648e-005	5.010170e+000
9.350183096290001e-005	5.010173e+000
9.350188399414706e-005	5.010180e+000
9.350200000000000e-005	5.010194e+000
9.354042882267197e-005	5.014597e+000
9.357885764534395e-005	5.018242e+000
9.361728646801592e-005	5.021129e+000
9.365571529068788e-005	5.023257e+000
9.369414411335985e-005	5.024626e+000
9.373257293603183e-005	5.025237e+000
9.377100175870380e-005	5.025090e+000
9.380371579317469e-005	5.024381e+000
9.383642982764556e-005	5.023149e+000
9.386914386211645e-005	5.021395e+000
9.390185789658734e-005	5.019118e+000
9.393457193105823e-005	5.016319e+000
9.396728596552911e-005	5.012998e+000
9.399999999999999e-005	5.009154e+000
9.400012499999998e-005	5.009139e+000
9.400017499999999e-005	5.009132e+000
9.400027499999999e-005	5.009120e+000
9.400027812499999e-005	5.009120e+000
9.400032734374999e-005	5.009113e+000
9.400100000000000e-005	5.009029e+000
9.403906967633935e-005	5.004672e+000
9.407713935267870e-005	5.001055e+000
9.411520902901806e-005	4.998177e+000
9.415327870535741e-005	4.996040e+000
9.419134838169676e-005	4.994641e+000
9.422941805803611e-005	4.993983e+000
9.426748773437547e-005	4.994064e+000
9.430084662946468e-005	4.994731e+000
9.433420552455390e-005	4.995938e+000
9.436756441964312e-005	4.997684e+000
9.440092331473235e-005	4.999970e+000
9.443428220982156e-005	5.002797e+000
9.446764110491078e-005	5.006163e+000
9.450100000000000e-005	5.010069e+000
9.450178456055884e-005	5.010167e+000
9.450179118946472e-005	5.010168e+000
9.450180444727647e-005	5.010170e+000
9.450183096290001e-005	5.010172e+000
9.450188399414706e-005	5.010179e+000
9.450200000000000e-005	5.010194e+000
9.454042882267197e-005	5.014595e+000
9.457885764534395e-005	5.018238e+000
9.461728646801591e-005	5.021123e+000
9.465571529068788e-005	5.023250e+000
9.469414411335985e-005	5.024618e+000
9.473257293603183e-005	5.025228e+000
9.477100175870380e-005	5.025079e+000
9.480371579317469e-005	5.024369e+000
9.483642982764556e-005	5.023136e+000
9.486914386211645e-005	5.021380e+000
9.490185789658734e-005	5.019102e+000
9.493457193105823e-005	5.016302e+000
9.496728596552910e-005	5.012980e+000
9.499999999999999e-005	5.009135e+000
9.500012499999998e-005	5.009120e+000
9.500017499999998e-005	5.009113e+000
9.500027499999999e-005	5.009101e+000
9.500027812499999e-005	5.009100e+000
9.500099999999999e-005	5.009010e+000
9.503906967633935e-005	5.004651e+000
9.507713935267870e-005	5.001033e+000
9.511520902901805e-005	4.998154e+000
9.515327870535741e-005	4.996015e+000
9.519134838169676e-005	4.994616e+000
9.522941805803611e-005	4.993956e+000
9.526748773437547e-005	4.994037e+000
9.530084662946468e-005	4.994702e+000
9.533420552455390e-005	4.995908e+000
9.536756441964311e-005	4.997653e+000
9.540092331473234e-005	4.999938e+000
9.543428220982156e-005	5.002763e+000
9.546764110491078e-005	5.006128e+000
9.550099999999999e-005	5.010033e+000
9.550178456055883e-005	5.010131e+000
9.550179118946471e-005	5.010132e+000
9.550180444727647e-005	5.010134e+000
9.550183096290000e-005	5.010137e+000
9.550188399414705e-005	5.010144e+000
9.550200000000000e-005	5.010159e+000
9.554042882267196e-005	5.014559e+000
9.557885764534394e-005	5.018201e+000
9.561728646801591e-005	5.021085e+000
9.565571529068788e-005	5.023210e+000
9.569414411335985e-005	5.024577e+000
9.573257293603183e-005	5.025186e+000
9.577100175870379e-005	5.025036e+000
9.580371579317468e-005	5.024325e+000
9.583642982764556e-005	5.023091e+000
9.586914386211645e-005	5.021334e+000
9.590185789658734e-005	5.019056e+000
9.593457193105823e-005	5.016255e+000
9.596728596552910e-005	5.012932e+000
9.599999999999999e-005	5.009086e+000
9.600012499999999e-005	5.009070e+000
9.600017499999999e-005	5.009064e+000
9.600027500000000e-005	5.009051e+000
9.600027812500000e-005	5.009051e+000
9.600100000000001e-005	5.008961e+000
9.603906967633926e-005	5.004601e+000
9.607713935267851e-005	5.000982e+000
9.611520902901777e-005	4.998102e+000
9.615327870535702e-005	4.995962e+000
9.619134838169628e-005	4.994562e+000
9.622941805803553e-005	4.993902e+000
9.626748773437478e-005	4.993981e+000
9.630084662946410e-005	4.994646e+000
9.633420552455342e-005	4.995851e+000
9.636756441964273e-005	4.997595e+000
