time	V(vout)
3.000000315067792e-003	6.042947e-008
3.000000429223160e-003	8.291946e-008
3.000000543378528e-003	1.175849e-007
3.000000657533896e-003	1.644257e-007
3.000000771689264e-003	2.234419e-007
3.000000885844632e-003	2.946335e-007
3.000001000000000e-003	3.780005e-007
3.000001152872216e-003	5.175372e-007
3.000001327583320e-003	7.124297e-007
3.000001677005528e-003	1.216646e-006
3.000002375849943e-003	2.682747e-006
3.000003773538775e-003	7.445137e-006
3.000006568916437e-003	2.428682e-005
3.000012159671763e-003	8.720696e-005
3.000023341182413e-003	3.297468e-004
3.000045704203715e-003	1.279633e-003
3.000090430246318e-003	5.022499e-003
3.000179882331523e-003	1.974864e-002
3.000358786501935e-003	7.612354e-002
3.000692285195822e-003	2.589476e-001
3.001151490572503e-003	6.579269e-001
3.001796310276370e-003	1.460748e+000
3.002586134630161e-003	2.734653e+000
3.003572641124972e-003	4.602887e+000
3.004718004673218e-003	6.884641e+000
3.006084631137607e-003	9.395027e+000
3.007676209498207e-003	1.160564e+001
3.009654261915240e-003	1.308382e+001
3.011545555919620e-003	1.325273e+001
3.013299631484763e-003	1.252299e+001
3.015005602200973e-003	1.139815e+001
3.016920815090717e-003	1.016368e+001
3.019238654221196e-003	9.122239e+000
3.021254742709345e-003	8.784950e+000
3.023504264600381e-003	8.977398e+000
3.025635492267529e-003	9.442110e+000
3.028468623597037e-003	1.005946e+001
3.031439339839914e-003	1.040492e+001
3.034272699956661e-003	1.038240e+001
3.037692703534536e-003	1.011801e+001
3.041052438064619e-003	9.909721e+000
3.045939939062504e-003	9.869007e+000
3.050527103922715e-003	9.978048e+000
3.055624569233818e-003	1.005461e+001
3.061861647781319e-003	1.001809e+001
3.068397345516167e-003	9.977687e+000
3.078482330396499e-003	9.996916e+000
3.087951153614251e-003	1.000807e+001
3.102088002245792e-003	9.994627e+000
3.116590976711201e-003	9.995161e+000
3.145444522591027e-003	9.998157e+000
3.175327891994049e-003	9.996705e+000
3.217262740506121e-003	9.998375e+000
3.273469429409536e-003	9.997471e+000
3.349646964523278e-003	9.997731e+000
3.357211648162807e-003	9.977988e+000
3.364776331802335e-003	9.964432e+000
3.372341015441863e-003	9.957063e+000
3.379905699081391e-003	9.955881e+000
3.387470382720920e-003	9.960887e+000
3.395035066360448e-003	9.972079e+000
3.402599749999976e-003	9.989458e+000
3.402855749999953e-003	9.990168e+000
3.403367749999905e-003	9.991604e+000
3.404391749999810e-003	9.994333e+000
3.406439749999620e-003	9.998339e+000
3.410535749999241e-003	1.000091e+001
3.418727749998482e-003	9.999144e+000
3.435111749996963e-003	9.997166e+000
3.439829321425098e-003	1.000074e+001
3.444546892853232e-003	1.000327e+001
3.449264464281366e-003	1.000473e+001
3.453982035709500e-003	1.000514e+001
3.458699607137634e-003	1.000450e+001
3.463417178565768e-003	1.000280e+001
3.468134749993903e-003	1.000004e+001
3.468390749993879e-003	9.999861e+000
3.468902749993832e-003	9.999489e+000
3.469926749993737e-003	9.998775e+000
3.476070749993167e-003	9.997004e+000
3.477314035707338e-003	9.996939e+000
3.478557321421509e-003	9.996942e+000
3.479800607135679e-003	9.997011e+000
3.481043892849849e-003	9.997148e+000
3.482287178564020e-003	9.997351e+000
3.483530464278190e-003	9.997621e+000
3.484773749992361e-003	9.997957e+000
3.486309749992218e-003	9.998252e+000
3.488357749992029e-003	9.998354e+000
3.489089035706247e-003	9.998369e+000
3.489820321420465e-003	9.998363e+000
3.490551607134683e-003	9.998336e+000
3.491282892848900e-003	9.998288e+000
3.492014178563118e-003	9.998220e+000
3.492745464277336e-003	9.998130e+000
3.493476749991554e-003	9.998019e+000
3.494500749991459e-003	9.997887e+000
3.494866321419997e-003	9.997836e+000
3.495231892848534e-003	9.997789e+000
3.495597464277072e-003	9.997746e+000
3.495963035705609e-003	9.997708e+000
3.496328607134147e-003	9.997674e+000
3.496694178562684e-003	9.997644e+000
3.497059749991222e-003	9.997619e+000
3.497571749991175e-003	9.997592e+000
3.497754464276872e-003	9.997582e+000
3.497937178562569e-003	9.997574e+000
3.498119892848267e-003	9.997567e+000
3.498302607133964e-003	9.997560e+000
3.498485321419662e-003	9.997555e+000
3.498668035705359e-003	9.997552e+000
3.498850749991056e-003	9.997549e+000
3.499106749991033e-003	9.997548e+000
3.499234499992314e-003	9.997547e+000
3.499362249993595e-003	9.997547e+000
3.499489999994876e-003	9.997547e+000
3.499617749996157e-003	9.997547e+000
3.499745499997438e-003	9.997548e+000
3.499873249998719e-003	9.997550e+000
3.500001000000000e-003	9.997552e+000
3.500001750000000e-003	9.997552e+000
3.500001775000000e-003	9.997552e+000
3.500001825000000e-003	9.997552e+000
3.500001826562500e-003	9.997552e+000
3.500002000000000e-003	9.997552e+000
3.500071118944536e-003	9.994344e+000
3.500140237889071e-003	9.985612e+000
3.500209356833606e-003	9.971355e+000
3.500278475778141e-003	9.951573e+000
3.500347594722676e-003	9.926267e+000
3.500416713667211e-003	9.895436e+000
3.500485832611746e-003	9.859080e+000
3.500969672606305e-003	9.478999e+000
3.501937352595421e-003	8.394508e+000
3.502064907237641e-003	8.216922e+000
3.502120520805860e-003	8.129381e+000
3.502124600015941e-003	8.122870e+000
3.502128679226022e-003	8.116344e+000
3.502132758436102e-003	8.109806e+000
3.502136837646183e-003	8.103253e+000
3.502140916856264e-003	8.096687e+000
3.502144996066344e-003	8.090108e+000
3.502149075276425e-003	8.083515e+000
3.502149076636636e-003	8.083513e+000
3.502149077275911e-003	8.083512e+000
3.502149077669638e-003	8.083511e+000
3.502149078040159e-003	8.083510e+000
3.502149078444500e-003	8.083510e+000
3.502149078823503e-003	8.083509e+000
3.502149079219918e-003	8.083508e+000
3.502149079597378e-003	8.083508e+000
3.502149079986787e-003	8.083508e+000
3.502149080361039e-003	8.083507e+000
3.502149081102574e-003	8.083506e+000
3.502149081599584e-003	8.083505e+000
3.502149082096595e-003	8.083504e+000
3.502149082593606e-003	8.083503e+000
3.502149083090616e-003	8.083502e+000
3.502149083587627e-003	8.083502e+000
3.502149084084638e-003	8.083501e+000
3.502149084581648e-003	8.083500e+000
3.502516491301133e-003	7.526049e+000
3.502883898020619e-003	7.001790e+000
3.503251304740104e-003	6.510723e+000
3.503618711459589e-003	6.052849e+000
3.503986118179074e-003	5.628165e+000
3.504353524898560e-003	5.236674e+000
3.504720931618045e-003	4.878375e+000
3.505909824949863e-003	3.861243e+000
3.507206243184834e-003	2.998703e+000
3.509087209038904e-003	2.080364e+000
3.511120369764924e-003	1.381415e+000
3.513102023296807e-003	9.219151e-001
3.514994563154353e-003	6.272868e-001
3.516898330064021e-003	4.267601e-001
3.518802755803652e-003	2.903057e-001
3.520725310752995e-003	1.967286e-001
3.522636488876652e-003	1.335754e-001
3.524554132633073e-003	9.059170e-002
3.526464318564197e-003	6.152848e-002
3.528380859162432e-003	4.174023e-002
3.530292537728165e-003	2.834133e-002
3.532208472836241e-003	1.922828e-002
3.534120750080692e-003	1.305437e-002
3.536036053817815e-003	8.857857e-003
3.537948800879243e-003	6.013230e-003
3.539863719482985e-003	4.080491e-003
3.541776814325292e-003	2.769904e-003
3.543691450888965e-003	1.879724e-003
3.545604791540547e-003	1.275938e-003
3.547519234800070e-003	8.659216e-004
3.549432762349045e-003	5.877672e-004
3.551347083571453e-003	3.989089e-004
3.553260766089864e-003	2.707708e-004
3.555175032957776e-003	1.837786e-004
3.557088873931402e-003	1.247499e-004
3.559003173129183e-003	8.467883e-005
3.560917231445928e-003	5.748674e-005
3.562831707696013e-003	3.902869e-005
3.564746147626515e-003	2.650252e-005
3.566661084231634e-003	1.800007e-005
3.568576288264192e-003	1.222987e-005
3.570492278011728e-003	8.313308e-006
3.572409094354500e-003	5.655268e-006
3.574327407130692e-003	3.851147e-006
3.576247687372491e-003	2.626731e-006
3.578171062458959e-003	1.795688e-006
3.580098821833795e-003	1.231679e-006
3.582033168411433e-003	8.488860e-007
3.583977066886193e-003	5.891087e-007
3.585935072473638e-003	4.128237e-007
3.587913629379706e-003	2.932247e-007
3.589922237431435e-003	2.121155e-007
3.591974436973376e-003	1.571578e-007
3.594089686368941e-003	1.199837e-007
3.598630180464562e-003	7.814012e-008
3.607060251589245e-003	5.529603e-008
4.000000000000000e-003	5.005000e-008
4.000000175000000e-003	5.005000e-008
4.000000177218752e-003	5.005000e-008
4.000000181656256e-003	5.005000e-008
4.000000181776181e-003	5.005001e-008
4.000000182016031e-003	5.005001e-008
4.000000182495730e-003	5.005001e-008
4.000000183426729e-003	5.005001e-008
4.000000184407335e-003	5.005003e-008
4.000000185327896e-003	5.005005e-008
4.000000186184227e-003	5.005009e-008
4.000000186994824e-003	5.005016e-008
4.000000187858411e-003	5.005029e-008
4.000000188642645e-003	5.005049e-008
4.000000189458336e-003	5.005085e-008
4.000000190269294e-003	5.005147e-008
4.000000191202653e-003	5.005267e-008
4.000000192387446e-003	5.005518e-008
4.000000193981467e-003	5.006055e-008
4.000000195878111e-003	5.006995e-008
4.000000197876550e-003	5.008407e-008
4.000000200912409e-003	5.011489e-008
4.000000315067779e-003	6.042945e-008
4.000000429223149e-003	8.291943e-008
4.000000543378519e-003	1.175848e-007
4.000000657533890e-003	1.644256e-007
4.000000771689260e-003	2.234418e-007
4.000000885844630e-003	2.946335e-007
4.000001000000000e-003	3.780005e-007
4.000001152874413e-003	5.175394e-007
4.000001327588027e-003	7.124355e-007
4.000001677015256e-003	1.216663e-006
4.000002375869714e-003	2.682797e-006
4.000003773578629e-003	7.445307e-006
4.000006568996460e-003	2.428744e-005
4.000012159832121e-003	8.720932e-005
4.000023341503443e-003	3.297561e-004
4.000045704846088e-003	1.279669e-003
4.000090431531376e-003	5.022641e-003
4.000179884901953e-003	1.974920e-002
4.000358791643109e-003	7.612557e-002
4.000692292537269e-003	2.589526e-001
4.001151501353236e-003	6.579381e-001
4.001796323737511e-003	1.460768e+000
4.002586151835312e-003	2.734683e+000
4.003572661227612e-003	4.602926e+000
4.004718028798333e-003	6.884688e+000
4.006084658967523e-003	9.395074e+000
4.007676243191083e-003	1.160567e+001
4.009654304432839e-003	1.308384e+001
4.011545588003924e-003	1.325272e+001
4.013299666706057e-003	1.252297e+001
4.015005634230437e-003	1.139813e+001
4.016920859338655e-003	1.016365e+001
4.019238692031244e-003	9.122226e+000
4.021254769684014e-003	8.784949e+000
4.023504293401325e-003	8.977404e+000
4.025635522422571e-003	9.442118e+000
4.028468669014759e-003	1.005947e+001
4.031439383662808e-003	1.040492e+001
4.034272731001407e-003	1.038240e+001
4.037692737585852e-003	1.011800e+001
4.041052480781832e-003	9.909719e+000
4.045939986646941e-003	9.869008e+000
4.050527133863343e-003	9.978049e+000
4.055624623736690e-003	1.005461e+001
4.061861704977582e-003	1.001808e+001
4.068397400445270e-003	9.977687e+000
4.078482486416159e-003	9.996916e+000
4.087951241398932e-003	1.000807e+001
4.102088068491086e-003	9.994627e+000
4.116591043196667e-003	9.995161e+000
4.145444798722062e-003	9.998157e+000
4.175328126217151e-003	9.996705e+000
4.217263417552214e-003	9.998375e+000
4.273470168233970e-003	9.997471e+000
4.349647873426478e-003	9.997731e+000
4.357212427222739e-003	9.977991e+000
4.364776981019001e-003	9.964438e+000
4.372341534815263e-003	9.957070e+000
4.379906088611525e-003	9.955888e+000
4.387470642407786e-003	9.960892e+000
4.395035196204048e-003	9.972082e+000
4.402599750000309e-003	9.989458e+000
4.402855750000619e-003	9.990168e+000
4.403367750001237e-003	9.991605e+000
4.404391750002475e-003	9.994333e+000
4.406439750004950e-003	9.998339e+000
4.410535750009899e-003	1.000091e+001
4.418727750019798e-003	9.999144e+000
4.435111750039596e-003	9.997166e+000
4.439829321473868e-003	1.000074e+001
4.444546892908140e-003	1.000327e+001
4.449264464342411e-003	1.000473e+001
4.453982035776684e-003	1.000514e+001
4.458699607210956e-003	1.000450e+001
4.463417178645228e-003	1.000280e+001
4.468134750079500e-003	1.000004e+001
4.468390750079809e-003	9.999861e+000
4.468902750080428e-003	9.999488e+000
4.469926750081665e-003	9.998775e+000
4.476070750089089e-003	9.997004e+000
4.477314035804878e-003	9.996939e+000
4.478557321520665e-003	9.996942e+000
4.479800607236454e-003	9.997011e+000
4.481043892952241e-003	9.997148e+000
4.482287178668030e-003	9.997351e+000
4.483530464383817e-003	9.997621e+000
4.484773750099606e-003	9.997957e+000
4.486309750101462e-003	9.998252e+000
4.488357750103937e-003	9.998354e+000
4.489089035819106e-003	9.998369e+000
4.489820321534275e-003	9.998363e+000
4.490551607249445e-003	9.998336e+000
4.491282892964614e-003	9.998288e+000
4.492014178679784e-003	9.998220e+000
4.492745464394952e-003	9.998130e+000
4.493476750110122e-003	9.998019e+000
4.494500750111360e-003	9.997887e+000
4.494866321540373e-003	9.997836e+000
4.495231892969386e-003	9.997789e+000
4.495597464398399e-003	9.997746e+000
4.495963035827413e-003	9.997708e+000
4.496328607256426e-003	9.997674e+000
4.496694178685439e-003	9.997644e+000
4.497059750114452e-003	9.997619e+000
4.497571750115070e-003	9.997592e+000
4.497754464401005e-003	9.997582e+000
4.497937178686941e-003	9.997574e+000
4.498119892972875e-003	9.997567e+000
4.498302607258811e-003	9.997560e+000
4.498485321544746e-003	9.997555e+000
4.498668035830681e-003	9.997552e+000
4.498850750116616e-003	9.997549e+000
4.499106750116925e-003	9.997548e+000
4.499229928671645e-003	9.997547e+000
4.499353107226364e-003	9.997547e+000
4.499476285781084e-003	9.997547e+000
4.499599464335803e-003	9.997547e+000
4.499722642890523e-003	9.997548e+000
4.499845821445242e-003	9.997550e+000
4.499968999999962e-003	9.997552e+000
4.499984999999982e-003	9.997552e+000
4.500001000000000e-003	9.997552e+000
4.500001750000000e-003	9.997552e+000
4.500001775000000e-003	9.997552e+000
4.500001825000000e-003	9.997552e+000
4.500001826562500e-003	9.997552e+000
4.500002000000000e-003	9.997552e+000
4.500071118946160e-003	9.994344e+000
4.500140237892318e-003	9.985612e+000
4.500209356838478e-003	9.971355e+000
4.500278475784637e-003	9.951573e+000
4.500347594730797e-003	9.926267e+000
4.500416713676955e-003	9.895436e+000
4.500485832623115e-003	9.859080e+000
4.500969672629042e-003	9.478999e+000
4.501937352640896e-003	8.394508e+000
4.502064907268525e-003	8.216922e+000
4.502120520823484e-003	8.129381e+000
4.502124600031287e-003	8.122870e+000
4.502128679239091e-003	8.116344e+000
4.502132758446894e-003	8.109806e+000
4.502136837654697e-003	8.103253e+000
4.502140916862500e-003	8.096687e+000
4.502144996070303e-003	8.090108e+000
4.502149075278106e-003	8.083515e+000
4.502149076638316e-003	8.083513e+000
4.502149077277590e-003	8.083512e+000
4.502149077671318e-003	8.083511e+000
4.502149078041839e-003	8.083510e+000
4.502149078446180e-003	8.083510e+000
4.502149078825183e-003	8.083509e+000
4.502149079221599e-003	8.083508e+000
4.502149079599059e-003	8.083508e+000
4.502149079988468e-003	8.083508e+000
4.502149080362720e-003	8.083507e+000
4.502149081104255e-003	8.083506e+000
4.502149081601265e-003	8.083505e+000
4.502149082098277e-003	8.083504e+000
4.502149082595287e-003	8.083503e+000
4.502149083092297e-003	8.083502e+000
4.502149083589308e-003	8.083502e+000
4.502149084086319e-003	8.083501e+000
4.502149084583330e-003	8.083500e+000
4.502516491399994e-003	7.526049e+000
4.502883898216658e-003	7.001790e+000
4.503251305033323e-003	6.510723e+000
4.503618711849988e-003	6.052848e+000
4.503986118666653e-003	5.628165e+000
4.504353525483317e-003	5.236674e+000
4.504720932299981e-003	4.878375e+000
4.505909825640991e-003	3.861243e+000
4.507206243128204e-003	2.998703e+000
4.509087212107267e-003	2.080363e+000
4.511120371015769e-003	1.381415e+000
4.513102025857311e-003	9.219146e-001
4.514994564378210e-003	6.272867e-001
4.516898332382457e-003	4.267600e-001
4.518802757250354e-003	2.903056e-001
4.520725312969125e-003	1.967285e-001
4.522636490445662e-003	1.335753e-001
4.524554134743004e-003	9.059165e-002
4.526464320217742e-003	6.152846e-002
4.528380861203525e-003	4.174021e-002
4.530292539444105e-003	2.834132e-002
4.532208474827209e-003	1.922827e-002
4.534120751839938e-003	1.305437e-002
4.536036055772833e-003	8.857854e-003
4.537948802669370e-003	6.013228e-003
4.539863721412426e-003	4.080489e-003
4.541776816137334e-003	2.769903e-003
4.543691452800140e-003	1.879723e-003
4.545604793368159e-003	1.275937e-003
4.547519236698238e-003	8.659213e-004
4.549432764187738e-003	5.877669e-004
4.551347085460372e-003	3.989087e-004
4.553260767936463e-003	2.707707e-004
4.555175034840145e-003	1.837785e-004
4.557088875783682e-003	1.247498e-004
4.559003175006973e-003	8.467880e-005
4.560917233302373e-003	5.748672e-005
4.562831709570728e-003	3.902867e-005
4.564746149486194e-003	2.650251e-005
4.566661086104560e-003	1.800006e-005
4.568576290126761e-003	1.222986e-005
4.570492279884248e-003	8.313305e-006
4.572409096220398e-003	5.655265e-006
4.574327409004804e-003	3.851145e-006
4.576247689243521e-003	2.626730e-006
4.578171064338278e-003	1.795687e-006
4.580098823714457e-003	1.231678e-006
4.582033170303252e-003	8.488857e-007
4.583977068786595e-003	5.891084e-007
4.585935074393237e-003	4.128236e-007
4.587913631321701e-003	2.932246e-007
4.589922239410893e-003	2.121154e-007
4.591974439002941e-003	1.571578e-007
4.594089688474372e-003	1.199837e-007
4.598630182827897e-003	7.814010e-008
4.607060254891671e-003	5.529603e-008
5.000000000000000e-003	5.005000e-008
5.000000175000001e-003	5.005000e-008
5.000000177218753e-003	5.005000e-008
5.000000181656257e-003	5.005000e-008
5.000000181776182e-003	5.005001e-008
5.000000182016032e-003	5.005001e-008
5.000000182495731e-003	5.005001e-008
5.000000183426730e-003	5.005001e-008
5.000000184407336e-003	5.005003e-008
5.000000185327896e-003	5.005005e-008
5.000000186184227e-003	5.005009e-008
5.000000186994824e-003	5.005016e-008
5.000000187858411e-003	5.005029e-008
5.000000188642645e-003	5.005049e-008
5.000000189458336e-003	5.005085e-008
5.000000190269294e-003	5.005147e-008
5.000000191202652e-003	5.005267e-008
5.000000192387448e-003	5.005518e-008
5.000000193981469e-003	5.006055e-008
5.000000195878114e-003	5.006995e-008
5.000000197876553e-003	5.008407e-008
5.000000200912416e-003	5.011489e-008
5.000000315067785e-003	6.042946e-008
