time	V(vout)
8.065982329798683e-005	5.055711e+000
8.069138795758419e-005	5.043030e+000
8.072295261718157e-005	5.030018e+000
8.082295261718157e-005	4.987353e+000
8.084824510044135e-005	4.976232e+000
8.087353758370112e-005	4.964877e+000
8.089883006696090e-005	4.953291e+000
8.092412255022066e-005	4.941471e+000
8.094941503348044e-005	4.929419e+000
8.097470751674021e-005	4.917135e+000
8.099999999999999e-005	4.904618e+000
8.100012499999999e-005	4.904556e+000
8.100017500000000e-005	4.904538e+000
8.100027500000000e-005	4.904528e+000
8.100030000000000e-005	4.904532e+000
8.100099999999999e-005	4.904768e+000
8.103320133928548e-005	4.915938e+000
8.106540267857096e-005	4.927449e+000
8.109760401785644e-005	4.939302e+000
8.112980535714191e-005	4.951496e+000
8.116200669642740e-005	4.964033e+000
8.119420803571288e-005	4.976910e+000
8.122640937499836e-005	4.990130e+000
8.132640937499837e-005	5.032622e+000
8.135035089285611e-005	5.043100e+000
8.137429241071386e-005	5.053788e+000
8.139823392857161e-005	5.064687e+000
8.142217544642934e-005	5.075796e+000
8.144611696428708e-005	5.087116e+000
8.147005848214483e-005	5.098646e+000
8.149400000000258e-005	5.110387e+000
8.149600000000952e-005	5.111372e+000
8.150099999999999e-005	5.113837e+000
8.150175000000000e-005	5.114207e+000
8.150177500000000e-005	5.114215e+000
8.150182500000000e-005	5.114222e+000
8.150182656250000e-005	5.114222e+000
8.150199999999999e-005	5.114163e+000
8.153356465959737e-005	5.103142e+000
8.156512931919473e-005	5.091789e+000
8.159669397879210e-005	5.080104e+000
8.162825863838946e-005	5.068087e+000
8.165982329798683e-005	5.055738e+000
8.169138795758419e-005	5.043057e+000
8.172295261718156e-005	5.030044e+000
8.182295261718157e-005	4.987378e+000
8.184824510044135e-005	4.976256e+000
8.187353758370111e-005	4.964901e+000
8.189883006696089e-005	4.953314e+000
8.192412255022066e-005	4.941494e+000
8.194941503348044e-005	4.929442e+000
8.197470751674021e-005	4.917157e+000
8.199999999999999e-005	4.904640e+000
8.200012499999999e-005	4.904577e+000
8.200017499999999e-005	4.904560e+000
8.200027500000000e-005	4.904546e+000
8.200027812500000e-005	4.904547e+000
8.200099999999999e-005	4.904790e+000
8.203416110491139e-005	4.916301e+000
8.206732220982280e-005	4.928172e+000
8.210048331473420e-005	4.940402e+000
8.213364441964560e-005	4.952992e+000
8.216680552455700e-005	4.965941e+000
8.219996662946841e-005	4.979250e+000
8.223312773437981e-005	4.992919e+000
8.233312773437981e-005	5.035567e+000
8.235710948661126e-005	5.046126e+000
8.238109123884272e-005	5.056894e+000
8.240507299107417e-005	5.067869e+000
8.242905474330564e-005	5.079053e+000
8.245303649553709e-005	5.090444e+000
8.247701824776855e-005	5.102044e+000
8.250100000000000e-005	5.113852e+000
8.250175000000000e-005	5.114222e+000
8.250177500000000e-005	5.114231e+000
8.250182500000000e-005	5.114237e+000
8.250182656249999e-005	5.114237e+000
8.250200000000000e-005	5.114178e+000
8.253356465960055e-005	5.103156e+000
8.256512931920108e-005	5.091803e+000
8.259669397880162e-005	5.080118e+000
8.262825863840215e-005	5.068100e+000
8.265982329800270e-005	5.055751e+000
8.269138795760323e-005	5.043069e+000
8.272295261720377e-005	5.030056e+000
8.282295261720378e-005	4.987388e+000
8.284824510046039e-005	4.976266e+000
8.287353758371698e-005	4.964911e+000
8.289883006697359e-005	4.953323e+000
8.292412255023019e-005	4.941503e+000
8.294941503348679e-005	4.929451e+000
8.297470751674339e-005	4.917166e+000
8.300000000000000e-005	4.904648e+000
8.300012499999999e-005	4.904586e+000
8.300017499999999e-005	4.904568e+000
8.300027500000000e-005	4.904554e+000
8.300027812500000e-005	4.904555e+000
8.300100000000000e-005	4.904799e+000
8.303416110491140e-005	4.916309e+000
8.306732220982281e-005	4.928179e+000
8.310048331473421e-005	4.940409e+000
8.313364441964561e-005	4.952998e+000
8.316680552455701e-005	4.965947e+000
8.319996662946842e-005	4.979256e+000
8.323312773437982e-005	4.992924e+000
8.333312773437982e-005	5.035571e+000
8.335710948661127e-005	5.046130e+000
8.338109123884273e-005	5.056897e+000
8.340507299107418e-005	5.067872e+000
8.342905474330564e-005	5.079055e+000
8.345303649553709e-005	5.090447e+000
8.347701824776855e-005	5.102046e+000
8.350100000000000e-005	5.113853e+000
8.350175000000000e-005	5.114224e+000
8.350177499999999e-005	5.114233e+000
8.350182500000000e-005	5.114239e+000
8.350182656249999e-005	5.114239e+000
8.350200000000000e-005	5.114180e+000
8.353356465960055e-005	5.103158e+000
8.356512931920108e-005	5.091805e+000
8.359669397880162e-005	5.080119e+000
8.362825863840215e-005	5.068101e+000
8.365982329800270e-005	5.055751e+000
8.369138795760323e-005	5.043069e+000
8.372295261720377e-005	5.030055e+000
8.382295261720377e-005	4.987387e+000
8.384824510046038e-005	4.976264e+000
8.387353758371698e-005	4.964909e+000
8.389883006697359e-005	4.953321e+000
8.392412255023018e-005	4.941501e+000
8.394941503348679e-005	4.929448e+000
8.397470751674339e-005	4.917163e+000
8.400000000000000e-005	4.904644e+000
8.400012499999998e-005	4.904582e+000
8.400017499999999e-005	4.904564e+000
8.400027499999999e-005	4.904551e+000
8.400027812500000e-005	4.904552e+000
8.400100000000000e-005	4.904795e+000
8.403416110491140e-005	4.916305e+000
8.406732220982281e-005	4.928175e+000
8.410048331473421e-005	4.940405e+000
8.413364441964561e-005	4.952994e+000
8.416680552455700e-005	4.965942e+000
8.419996662946842e-005	4.979251e+000
8.423312773437981e-005	4.992918e+000
8.433312773437982e-005	5.035564e+000
8.435710948661127e-005	5.046123e+000
8.438109123884273e-005	5.056890e+000
8.440507299107418e-005	5.067865e+000
8.442905474330563e-005	5.079048e+000
8.445303649553709e-005	5.090439e+000
8.447701824776854e-005	5.102038e+000
8.450100000000000e-005	5.113845e+000
8.450174999999999e-005	5.114216e+000
8.450177499999999e-005	5.114224e+000
8.450182499999999e-005	5.114231e+000
8.450182656249999e-005	5.114231e+000
8.450200000000000e-005	5.114172e+000
8.453356465960054e-005	5.103150e+000
8.456512931920107e-005	5.091796e+000
8.459669397880162e-005	5.080110e+000
8.462825863840215e-005	5.068091e+000
8.465982329800269e-005	5.055741e+000
8.469138795760322e-005	5.043059e+000
8.472295261720377e-005	5.030045e+000
8.482295261720377e-005	4.987376e+000
8.484824510046038e-005	4.976253e+000
8.487353758371698e-005	4.964897e+000
8.489883006697358e-005	4.953309e+000
8.492412255023018e-005	4.941489e+000
8.494941503348679e-005	4.929436e+000
8.497470751674338e-005	4.917150e+000
8.499999999999999e-005	4.904632e+000
8.500012499999998e-005	4.904570e+000
8.500017499999998e-005	4.904552e+000
8.500027499999999e-005	4.904539e+000
8.500027812499999e-005	4.904539e+000
8.500100000000000e-005	4.904783e+000
8.503416110491139e-005	4.916293e+000
8.506732220982281e-005	4.928162e+000
8.510048331473420e-005	4.940392e+000
8.513364441964560e-005	4.952980e+000
8.516680552455700e-005	4.965929e+000
8.519996662946841e-005	4.979237e+000
8.523312773437981e-005	4.992904e+000
8.533312773437981e-005	5.035550e+000
8.535710948661127e-005	5.046109e+000
8.538109123884272e-005	5.056875e+000
8.540507299107418e-005	5.067850e+000
8.542905474330563e-005	5.079033e+000
8.545303649553709e-005	5.090424e+000
8.547701824776854e-005	5.102023e+000
8.550099999999999e-005	5.113830e+000
8.550174999999999e-005	5.114200e+000
8.550177499999999e-005	5.114209e+000
8.550182499999999e-005	5.114215e+000
8.550182656249998e-005	5.114215e+000
8.550200000000000e-005	5.114156e+000
8.553356465960054e-005	5.103134e+000
8.556512931920107e-005	5.091780e+000
8.559669397880162e-005	5.080093e+000
8.562825863840215e-005	5.068075e+000
8.565982329800269e-005	5.055725e+000
8.569138795760322e-005	5.043043e+000
8.572295261720377e-005	5.030028e+000
8.582295261720377e-005	4.987358e+000
8.584824510046038e-005	4.976235e+000
8.587353758371697e-005	4.964880e+000
8.589883006697358e-005	4.953292e+000
8.592412255023018e-005	4.941471e+000
8.594941503348679e-005	4.929418e+000
8.597470751674338e-005	4.917132e+000
8.599999999999999e-005	4.904614e+000
8.600012499999998e-005	4.904552e+000
8.600017499999998e-005	4.904534e+000
8.600027499999999e-005	4.904521e+000
8.600027812499999e-005	4.904521e+000
8.600099999999999e-005	4.904765e+000
8.603416110491139e-005	4.916275e+000
8.606732220982280e-005	4.928144e+000
8.610048331473420e-005	4.940373e+000
8.613364441964560e-005	4.952962e+000
8.616680552455700e-005	4.965910e+000
8.619996662946841e-005	4.979218e+000
8.623312773437981e-005	4.992885e+000
8.633312773437981e-005	5.035531e+000
8.635710948661127e-005	5.046089e+000
8.638109123884272e-005	5.056855e+000
8.640507299107417e-005	5.067830e+000
8.642905474330563e-005	5.079013e+000
8.645303649553708e-005	5.090403e+000
8.647701824776854e-005	5.102002e+000
8.650099999999999e-005	5.113810e+000
8.650174999999999e-005	5.114180e+000
8.650177499999998e-005	5.114189e+000
8.650182499999999e-005	5.114195e+000
8.650182656249998e-005	5.114195e+000
8.650199999999999e-005	5.114136e+000
8.653356465960054e-005	5.103114e+000
8.656512931920107e-005	5.091759e+000
8.659669397880161e-005	5.080073e+000
8.662825863840214e-005	5.068055e+000
8.665982329800269e-005	5.055704e+000
8.669138795760322e-005	5.043022e+000
8.672295261720376e-005	5.030007e+000
8.682295261720377e-005	4.987337e+000
8.684824510046037e-005	4.976214e+000
8.687353758371697e-005	4.964859e+000
8.689883006697358e-005	4.953270e+000
8.692412255023017e-005	4.941450e+000
8.694941503348678e-005	4.929396e+000
8.697470751674338e-005	4.917111e+000
8.699999999999999e-005	4.904592e+000
8.700012499999998e-005	4.904530e+000
8.700017499999998e-005	4.904512e+000
8.700027499999999e-005	4.904499e+000
8.700027812499999e-005	4.904499e+000
8.700099999999999e-005	4.904743e+000
8.703416110491219e-005	4.916253e+000
8.706732220982439e-005	4.928122e+000
8.710048331473658e-005	4.940351e+000
8.713364441964877e-005	4.952940e+000
8.716680552456097e-005	4.965888e+000
8.719996662947316e-005	4.979196e+000
8.723312773438536e-005	4.992863e+000
8.733312773438536e-005	5.035508e+000
8.735710948661603e-005	5.046066e+000
8.738109123884669e-005	5.056833e+000
8.740507299107736e-005	5.067807e+000
8.742905474330801e-005	5.078990e+000
8.745303649553868e-005	5.090381e+000
8.747701824776933e-005	5.101980e+000
8.750100000000000e-005	5.113787e+000
8.750175000000001e-005	5.114158e+000
8.750177500000001e-005	5.114166e+000
8.750182500000001e-005	5.114172e+000
8.750182656250001e-005	5.114172e+000
8.750200000000000e-005	5.114113e+000
8.753356465959738e-005	5.103091e+000
8.756512931919474e-005	5.091737e+000
8.759669397879211e-005	5.080051e+000
8.762825863838947e-005	5.068032e+000
8.765982329798684e-005	5.055682e+000
8.769138795758420e-005	5.042999e+000
8.772295261718157e-005	5.029985e+000
8.782295261718158e-005	4.987315e+000
8.784824510044136e-005	4.976192e+000
8.787353758370112e-005	4.964836e+000
8.789883006696090e-005	4.953248e+000
8.792412255022067e-005	4.941427e+000
8.794941503348045e-005	4.929374e+000
8.797470751674022e-005	4.917088e+000
8.800000000000000e-005	4.904570e+000
8.800012500000000e-005	4.904508e+000
8.800017500000000e-005	4.904490e+000
8.800027500000001e-005	4.904480e+000
8.800030000000001e-005	4.904484e+000
8.800100000000000e-005	4.904720e+000
8.803320133928548e-005	4.915888e+000
8.806540267857097e-005	4.927398e+000
8.809760401785645e-005	4.939249e+000
8.812980535714192e-005	4.951442e+000
8.816200669642740e-005	4.963976e+000
8.819420803571289e-005	4.976852e+000
8.822640937499837e-005	4.990070e+000
8.832640937499837e-005	5.032558e+000
8.835135089285574e-005	5.043485e+000
8.837629241071312e-005	5.054636e+000
8.840123392857049e-005	5.066012e+000
8.842617544642788e-005	5.077613e+000
8.845111696428525e-005	5.089439e+000
8.847605848214263e-005	5.101489e+000
8.850100000000000e-005	5.113764e+000
8.850175000000001e-005	5.114135e+000
8.850177500000001e-005	5.114143e+000
8.850182500000001e-005	5.114150e+000
8.850182656250000e-005	5.114150e+000
8.850200000000000e-005	5.114090e+000
8.853356465959737e-005	5.103068e+000
8.856512931919473e-005	5.091714e+000
8.859669397879211e-005	5.080028e+000
8.862825863838947e-005	5.068010e+000
8.865982329798684e-005	5.055659e+000
8.869138795758420e-005	5.042977e+000
8.872295261718157e-005	5.029963e+000
8.882295261718157e-005	4.987292e+000
8.884824510044135e-005	4.976169e+000
8.887353758370112e-005	4.964814e+000
8.889883006696090e-005	4.953226e+000
8.892412255022067e-005	4.941405e+000
8.894941503348045e-005	4.929352e+000
8.897470751674022e-005	4.917066e+000
8.900000000000000e-005	4.904548e+000
8.900012500000000e-005	4.904485e+000
8.900017500000000e-005	4.904468e+000
8.900027500000001e-005	4.904458e+000
8.900030000000000e-005	4.904462e+000
8.900100000000000e-005	4.904698e+000
8.903320133928548e-005	4.915866e+000
8.906540267857096e-005	4.927376e+000
8.909760401785645e-005	4.939227e+000
8.912980535714192e-005	4.951420e+000
8.916200669642740e-005	4.963954e+000
8.919420803571288e-005	4.976831e+000
8.922640937499837e-005	4.990049e+000
8.932640937499837e-005	5.032537e+000
8.935135089285574e-005	5.043463e+000
8.937629241071312e-005	5.054615e+000
8.940123392857049e-005	5.065991e+000
8.942617544642787e-005	5.077592e+000
8.945111696428524e-005	5.089417e+000
8.947605848214263e-005	5.101468e+000
8.950100000000000e-005	5.113743e+000
8.950175000000001e-005	5.114114e+000
8.950177500000000e-005	5.114122e+000
8.950182500000001e-005	5.114129e+000
8.950182656250000e-005	5.114129e+000
8.950200000000000e-005	5.114069e+000
8.953356465959737e-005	5.103047e+000
8.956512931919473e-005	5.091693e+000
8.959669397879210e-005	5.080007e+000
8.962825863838946e-005	5.067989e+000
8.965982329798684e-005	5.055638e+000
8.969138795758420e-005	5.042956e+000
8.972295261718157e-005	5.029942e+000
8.982295261718157e-005	4.987272e+000
8.984824510044135e-005	4.976149e+000
8.987353758370112e-005	4.964794e+000
8.989883006696090e-005	4.953205e+000
8.992412255022067e-005	4.941385e+000
8.994941503348045e-005	4.929332e+000
8.997470751674021e-005	4.917046e+000
8.999999999999999e-005	4.904528e+000
9.000012499999999e-005	4.904466e+000
9.000017500000000e-005	4.904448e+000
9.000027500000001e-005	4.904438e+000
9.000030000000000e-005	4.904442e+000
9.000099999999999e-005	4.904678e+000
9.003320133928548e-005	4.915846e+000
9.006540267857096e-005	4.927356e+000
9.009760401785644e-005	4.939207e+000
9.012980535714191e-005	4.951400e+000
9.016200669642740e-005	4.963935e+000
9.019420803571288e-005	4.976812e+000
9.022640937499836e-005	4.990030e+000
9.032640937499837e-005	5.032518e+000
9.035135089285574e-005	5.043444e+000
9.037629241071312e-005	5.054596e+000
9.040123392857049e-005	5.065972e+000
9.042617544642787e-005	5.077573e+000
9.045111696428524e-005	5.089399e+000
9.047605848214262e-005	5.101450e+000
9.050099999999999e-005	5.113725e+000
9.050175000000001e-005	5.114095e+000
9.050177500000000e-005	5.114104e+000
9.050182500000000e-005	5.114110e+000
9.050182656250000e-005	5.114110e+000
9.050200000000000e-005	5.114051e+000
9.053356465959737e-005	5.103029e+000
9.056512931919473e-005	5.091675e+000
9.059669397879210e-005	5.079989e+000
9.062825863838946e-005	5.067971e+000
9.065982329798683e-005	5.055621e+000
9.069138795758419e-005	5.042939e+000
9.072295261718157e-005	5.029924e+000
9.082295261718157e-005	4.987255e+000
9.084824510044135e-005	4.976132e+000
9.087353758370112e-005	4.964777e+000
9.089883006696090e-005	4.953189e+000
9.092412255022066e-005	4.941368e+000
9.094941503348044e-005	4.929315e+000
9.097470751674021e-005	4.917029e+000
9.099999999999999e-005	4.904511e+000
9.100012499999999e-005	4.904449e+000
9.100017500000000e-005	4.904431e+000
9.100027500000000e-005	4.904421e+000
9.100030000000000e-005	4.904426e+000
9.100099999999999e-005	4.904662e+000
9.103320133928548e-005	4.915830e+000
9.106540267857096e-005	4.927340e+000
9.109760401785644e-005	4.939191e+000
9.112980535714191e-005	4.951384e+000
9.116200669642740e-005	4.963919e+000
9.119420803571288e-005	4.976796e+000
9.122640937499836e-005	4.990014e+000
9.132640937499836e-005	5.032503e+000
9.135135089285573e-005	5.043429e+000
9.137629241071312e-005	5.054581e+000
9.140123392857049e-005	5.065957e+000
9.142617544642787e-005	5.077558e+000
9.145111696428524e-005	5.089384e+000
9.147605848214262e-005	5.101435e+000
9.150099999999999e-005	5.113710e+000
9.150175000000000e-005	5.114080e+000
9.150177500000000e-005	5.114089e+000
9.150182500000000e-005	5.114096e+000
9.150182656249999e-005	5.114096e+000
9.150183242187499e-005	5.114093e+000
9.150199999999999e-005	5.114037e+000
9.153356465959737e-005	5.103014e+000
9.156512931919473e-005	5.091660e+000
9.159669397879210e-005	5.079974e+000
9.162825863838946e-005	5.067956e+000
9.165982329798683e-005	5.055606e+000
9.169138795758419e-005	5.042924e+000
9.172295261718156e-005	5.029910e+000
9.182295261718157e-005	4.987241e+000
9.184824510044135e-005	4.976119e+000
9.187353758370111e-005	4.964763e+000
9.189883006696089e-005	4.953175e+000
9.192412255022066e-005	4.941355e+000
9.194941503348044e-005	4.929302e+000
9.197470751674021e-005	4.917016e+000
9.199999999999999e-005	4.904498e+000
9.200012499999999e-005	4.904436e+000
9.200017499999999e-005	4.904418e+000
9.200027500000000e-005	4.904405e+000
9.200027812500000e-005	4.904405e+000
9.200099999999999e-005	4.904649e+000
9.203416110491139e-005	4.916159e+000
9.206732220982280e-005	4.928029e+000
9.210048331473420e-005	4.940258e+000
9.213364441964560e-005	4.952847e+000
9.216680552455699e-005	4.965796e+000
9.219996662946841e-005	4.979104e+000
9.223312773437981e-005	4.992772e+000
9.233312773437981e-005	5.035419e+000
9.235710948661126e-005	5.045977e+000
9.238109123884272e-005	5.056744e+000
9.240507299107417e-005	5.067719e+000
9.242905474330564e-005	5.078902e+000
9.245303649553709e-005	5.090293e+000
9.247701824776855e-005	5.101893e+000
9.250100000000000e-005	5.113700e+000
9.250175000000000e-005	5.114070e+000
9.250177499999999e-005	5.114079e+000
9.250182500000000e-005	5.114085e+000
9.250182656249999e-005	5.114085e+000
9.250200000000000e-005	5.114026e+000
9.253356465960055e-005	5.103004e+000
9.256512931920108e-005	5.091650e+000
9.259669397880162e-005	5.079964e+000
9.262825863840215e-005	5.067947e+000
9.265982329800270e-005	5.055597e+000
9.269138795760323e-005	5.042915e+000
9.272295261720377e-005	5.029901e+000
9.282295261720378e-005	4.987232e+000
9.284824510046038e-005	4.976109e+000
9.287353758371698e-005	4.964754e+000
9.289883006697359e-005	4.953166e+000
9.292412255023018e-005	4.941346e+000
9.294941503348679e-005	4.929293e+000
9.297470751674339e-005	4.917008e+000
9.300000000000000e-005	4.904490e+000
9.300012499999999e-005	4.904428e+000
9.300017499999999e-005	4.904410e+000
9.300027500000000e-005	4.904397e+000
9.300027812500000e-005	4.904397e+000
9.300100000000000e-005	4.904641e+000
9.303416110491140e-005	4.916151e+000
9.306732220982281e-005	4.928021e+000
9.310048331473421e-005	4.940250e+000
9.313364441964561e-005	4.952839e+000
9.316680552455701e-005	4.965788e+000
9.319996662946842e-005	4.979096e+000
9.323312773437982e-005	4.992764e+000
9.333312773437982e-005	5.035411e+000
9.335710948661127e-005	5.045970e+000
9.338109123884273e-005	5.056737e+000
9.340507299107418e-005	5.067712e+000
9.342905474330564e-005	5.078895e+000
9.345303649553709e-005	5.090286e+000
9.347701824776854e-005	5.101886e+000
9.350100000000000e-005	5.113693e+000
9.350175000000000e-005	5.114064e+000
9.350177499999999e-005	5.114072e+000
9.350182500000000e-005	5.114079e+000
9.350182656249999e-005	5.114079e+000
9.350200000000000e-005	5.114019e+000
9.353356465960055e-005	5.102998e+000
9.356512931920108e-005	5.091644e+000
9.359669397880162e-005	5.079958e+000
9.362825863840215e-005	5.067940e+000
9.365982329800270e-005	5.055591e+000
9.369138795760323e-005	5.042909e+000
9.372295261720377e-005	5.029895e+000
9.382295261720377e-005	4.987226e+000
9.384824510046038e-005	4.976104e+000
9.387353758371698e-005	4.964749e+000
9.389883006697359e-005	4.953161e+000
9.392412255023018e-005	4.941341e+000
9.394941503348679e-005	4.929288e+000
9.397470751674339e-005	4.917003e+000
9.399999999999999e-005	4.904485e+000
9.400012499999998e-005	4.904423e+000
9.400017499999999e-005	4.904405e+000
9.400027499999999e-005	4.904391e+000
9.400027812499999e-005	4.904392e+000
9.400100000000000e-005	4.904636e+000
9.403416110491140e-005	4.916146e+000
9.406732220982281e-005	4.928016e+000
9.410048331473421e-005	4.940245e+000
9.413364441964560e-005	4.952835e+000
9.416680552455700e-005	4.965783e+000
9.419996662946841e-005	4.979092e+000
9.423312773437981e-005	4.992760e+000
9.433312773437982e-005	5.035408e+000
9.435710948661127e-005	5.045966e+000
9.438109123884272e-005	5.056733e+000
9.440507299107418e-005	5.067709e+000
9.442905474330563e-005	5.078892e+000
9.445303649553709e-005	5.090283e+000
9.447701824776854e-005	5.101882e+000
9.450100000000000e-005	5.113690e+000
9.450174999999999e-005	5.114060e+000
9.450177499999999e-005	5.114069e+000
9.450182499999999e-005	5.114075e+000
9.450182656249999e-005	5.114075e+000
9.450200000000000e-005	5.114016e+000
9.453356465960054e-005	5.102995e+000
9.456512931920107e-005	5.091641e+000
9.459669397880162e-005	5.079955e+000
9.462825863840215e-005	5.067938e+000
9.465982329800269e-005	5.055588e+000
9.469138795760322e-005	5.042906e+000
9.472295261720377e-005	5.029892e+000
9.482295261720377e-005	4.987224e+000
9.484824510046038e-005	4.976102e+000
9.487353758371697e-005	4.964747e+000
9.489883006697358e-005	4.953159e+000
9.492412255023018e-005	4.941339e+000
9.494941503348679e-005	4.929286e+000
9.497470751674338e-005	4.917001e+000
9.499999999999999e-005	4.904483e+000
9.500012499999998e-005	4.904421e+000
9.500017499999998e-005	4.904404e+000
9.500027499999999e-005	4.904390e+000
9.500027812499999e-005	4.904390e+000
9.500099999999999e-005	4.904634e+000
9.503416110491139e-005	4.916145e+000
9.506732220982280e-005	4.928015e+000
9.510048331473420e-005	4.940244e+000
9.513364441964560e-005	4.952834e+000
9.516680552455700e-005	4.965783e+000
9.519996662946841e-005	4.979091e+000
9.523312773437981e-005	4.992759e+000
9.533312773437981e-005	5.035407e+000
9.535710948661127e-005	5.045965e+000
9.538109123884272e-005	5.056732e+000
9.540507299107418e-005	5.067708e+000
9.542905474330563e-005	5.078891e+000
9.545303649553708e-005	5.090282e+000
9.547701824776854e-005	5.101882e+000
9.550099999999999e-005	5.113690e+000
9.550174999999999e-005	5.114060e+000
9.550177499999999e-005	5.114069e+000
9.550182499999999e-005	5.114075e+000
9.550182656249998e-005	5.114075e+000
9.550200000000000e-005	5.114016e+000
9.553356465960054e-005	5.102995e+000
9.556512931920107e-005	5.091641e+000
9.559669397880161e-005	5.079955e+000
9.562825863840215e-005	5.067938e+000
9.565982329800269e-005	5.055588e+000
9.569138795760322e-005	5.042906e+000
9.572295261720376e-005	5.029892e+000
9.582295261720377e-005	4.987225e+000
9.584824510046038e-005	4.976103e+000
9.587353758371697e-005	4.964748e+000
9.589883006697358e-005	4.953160e+000
9.592412255023018e-005	4.941340e+000
9.594941503348678e-005	4.929287e+000
9.597470751674338e-005	4.917002e+000
9.599999999999999e-005	4.904484e+000
9.600012499999999e-005	4.904422e+000
9.600017499999999e-005	4.904404e+000
9.600027500000000e-005	4.904391e+000
9.600027812500000e-005	4.904391e+000
9.600100000000001e-005	4.904635e+000
9.603416110491062e-005	4.916145e+000
9.606732220982123e-005	4.928016e+000
9.610048331473184e-005	4.940245e+000
9.613364441964244e-005	4.952835e+000
9.616680552455305e-005	4.965784e+000
9.619996662946367e-005	4.979092e+000
9.623312773437428e-005	4.992761e+000
9.633312773437428e-005	5.035408e+000
9.635710948660652e-005	5.045967e+000
9.638109123883878e-005	5.056734e+000
9.640507299107102e-005	5.067709e+000
9.642905474330327e-005	5.078893e+000
9.645303649553551e-005	5.090284e+000
9.647701824776776e-005	5.101884e+000
9.650100000000000e-005	5.113692e+000
9.650175000000002e-005	5.114062e+000
9.650177500000001e-005	5.114071e+000
9.650182500000001e-005	5.114077e+000
9.650182656250001e-005	5.114077e+000
9.650200000000001e-005	5.114018e+000
9.653356465959738e-005	5.102996e+000
9.656512931919474e-005	5.091643e+000
9.659669397879211e-005	5.079957e+000
9.662825863838947e-005	5.067940e+000
9.665982329798684e-005	5.055590e+000
9.669138795758420e-005	5.042908e+000
9.672295261718158e-005	5.029895e+000
9.682295261718158e-005	4.987227e+000
9.684824510044136e-005	4.976105e+000
9.687353758370113e-005	4.964750e+000
9.689883006696091e-005	4.953162e+000
9.692412255022067e-005	4.941342e+000
9.694941503348045e-005	4.929290e+000
9.697470751674022e-005	4.917005e+000
9.700000000000000e-005	4.904487e+000
9.700012500000000e-005	4.904425e+000
9.700017500000001e-005	4.904407e+000
9.700027500000001e-005	4.904397e+000
9.700030000000001e-005	4.904401e+000
9.700100000000000e-005	4.904638e+000
9.703320133928549e-005	4.915806e+000
9.706540267857097e-005	4.927317e+000
9.709760401785645e-005	4.939169e+000
9.712980535714192e-005	4.951362e+000
9.716200669642741e-005	4.963898e+000
9.719420803571289e-005	4.976775e+000
9.722640937499837e-005	4.989994e+000
9.732640937499837e-005	5.032484e+000
9.735135089285574e-005	5.043411e+000
9.737629241071313e-005	5.054563e+000
9.740123392857050e-005	5.065940e+000
9.742617544642788e-005	5.077541e+000
9.745111696428525e-005	5.089368e+000
9.747605848214263e-005	5.101419e+000
9.750100000000000e-005	5.113695e+000
9.750175000000001e-005	5.114065e+000
9.750177500000001e-005	5.114074e+000
9.750182500000001e-005	5.114080e+000
9.750182656250000e-005	5.114080e+000
9.750200000000000e-005	5.114021e+000
9.753356465959738e-005	5.102999e+000
9.756512931919474e-005	5.091646e+000
9.759669397879211e-005	5.079960e+000
9.762825863838947e-005	5.067942e+000
9.765982329798684e-005	5.055593e+000
9.769138795758420e-005	5.042912e+000
9.772295261718157e-005	5.029898e+000
9.782295261718158e-005	4.987231e+000
9.784824510044136e-005	4.976108e+000
9.787353758370112e-005	4.964754e+000
9.789883006696090e-005	4.953166e+000
9.792412255022067e-005	4.941346e+000
9.794941503348045e-005	4.929293e+000
9.797470751674022e-005	4.917008e+000
9.800000000000000e-005	4.904490e+000
9.800012500000000e-005	4.904428e+000
9.800017500000000e-005	4.904411e+000
9.800027500000001e-005	4.904401e+000
9.800030000000000e-005	4.904405e+000
9.800100000000000e-005	4.904642e+000
9.803320133928548e-005	4.915810e+000
9.806540267857097e-005	4.927320e+000
9.809760401785645e-005	4.939172e+000
9.812980535714192e-005	4.951366e+000
9.816200669642740e-005	4.963901e+000
9.819420803571289e-005	4.976778e+000
9.822640937499837e-005	4.989997e+000
9.832640937499837e-005	5.032488e+000
9.835135089285574e-005	5.043415e+000
9.837629241071312e-005	5.054567e+000
9.840123392857049e-005	5.065944e+000
9.842617544642788e-005	5.077545e+000
9.845111696428525e-005	5.089372e+000
9.847605848214263e-005	5.101423e+000
9.850100000000000e-005	5.113699e+000
9.850175000000001e-005	5.114069e+000
9.850177500000000e-005	5.114078e+000
9.850182500000001e-005	5.114084e+000
9.850182656250000e-005	5.114084e+000
9.850200000000000e-005	5.114025e+000
9.853356465959737e-005	5.103003e+000
9.856512931919473e-005	5.091650e+000
9.859669397879211e-005	5.079964e+000
9.862825863838947e-005	5.067947e+000
9.865982329798684e-005	5.055597e+000
9.869138795758420e-005	5.042916e+000
9.872295261718157e-005	5.029902e+000
9.882295261718157e-005	4.987235e+000
9.884824510044135e-005	4.976113e+000
9.887353758370112e-005	4.964758e+000
9.889883006696090e-005	4.953170e+000
9.892412255022067e-005	4.941350e+000
9.894941503348045e-005	4.929298e+000
9.897470751674021e-005	4.917013e+000
9.899999999999999e-005	4.904495e+000
9.900012500000000e-005	4.904433e+000
9.900017500000000e-005	4.904415e+000
